timestamp,algorithm,message,message_length_chars,original_bits,encoded_bits,overhead_bits,overhead_percentage,error_mode,error_probability,forced_bit,flipped_bits,status,message_recovered,elapsed_ms,request_algorithm,response_algorithm,request_flipped_bits,response_flipped_bits,request_recovered,response_recovered,request_status,response_status,round_trip_ms
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.000100,0,0,ok,true,3.987,HAMMING,HAMMING,0,0,true,true,ok,ok,3.987
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.000100,0,0,ok,true,3.065,HAMMING,HAMMING,0,0,true,true,ok,ok,3.065
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.000100,0,0,ok,true,3.268,HAMMING,HAMMING,0,0,true,true,ok,ok,3.268
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.000100,0,0,ok,true,3.307,HAMMING,HAMMING,0,0,true,true,ok,ok,3.307
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.000100,0,0,ok,true,3.498,HAMMING,HAMMING,0,0,true,true,ok,ok,3.498
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.000100,0,0,ok,true,3.343,HAMMING,HAMMING,0,0,true,true,ok,ok,3.343
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.000100,0,1,ok,true,3.506,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.506
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.000100,0,0,ok,true,3.335,HAMMING,HAMMING,0,0,true,true,ok,ok,3.335
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.291,HAMMING,HAMMING,0,0,true,true,ok,ok,3.291
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,1,ok,true,3.027,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.027
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,1,ok,true,3.853,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.853
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.087,HAMMING,HAMMING,0,0,true,true,ok,ok,3.087
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,1,ok,true,3.569,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.569
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.025,HAMMING,HAMMING,0,0,true,true,ok,ok,3.025
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.576,HAMMING,HAMMING,0,0,true,true,ok,ok,3.576
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,2,ok,true,3.507,HAMMING,HAMMING,2,0,true,true,corrected,ok,3.507
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.354,HAMMING,HAMMING,0,0,true,true,ok,ok,3.354
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.386,HAMMING,HAMMING,0,0,true,true,ok,ok,3.386
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,1,ok,true,3.401,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.401
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,2.542,HAMMING,HAMMING,0,0,true,true,ok,ok,2.542
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,1,ok,true,2.514,HAMMING,HAMMING,1,0,true,true,corrected,ok,2.514
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,2.529,HAMMING,HAMMING,0,0,true,true,ok,ok,2.529
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.925,HAMMING,HAMMING,0,0,true,true,ok,ok,3.925
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.392,HAMMING,HAMMING,0,0,true,true,ok,ok,3.392
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.388,HAMMING,HAMMING,0,0,true,true,ok,ok,3.388
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,3.374,HAMMING,HAMMING,0,0,true,true,ok,ok,3.374
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,0,ok,true,2.280,HAMMING,HAMMING,0,0,true,true,ok,ok,2.280
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.001000,0,1,ok,true,4.548,HAMMING,HAMMING,1,0,true,true,corrected,ok,4.548
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,2,ok,true,3.525,HAMMING,HAMMING,2,0,true,true,corrected,ok,3.525
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,1,ok,true,3.533,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.533
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,1,ok,true,3.528,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.528
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,4,ok,false,3.692,HAMMING,HAMMING,4,0,true,true,corrected,ok,3.692
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,4,ok,true,3.553,HAMMING,HAMMING,4,0,true,true,corrected,ok,3.553
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,0,ok,true,3.129,HAMMING,HAMMING,0,0,true,true,ok,ok,3.129
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,1,ok,true,3.665,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.665
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,1,ok,true,3.675,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.675
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,3,ok,true,3.121,HAMMING,HAMMING,3,0,true,true,corrected,ok,3.121
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,1,ok,true,3.898,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.898
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,2,ok,true,2.512,HAMMING,HAMMING,2,0,true,true,corrected,ok,2.512
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,1,ok,true,4.064,HAMMING,HAMMING,1,0,true,true,corrected,ok,4.064
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,1,ok,true,3.348,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.348
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,4,ok,true,3.717,HAMMING,HAMMING,4,0,true,true,corrected,ok,3.717
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,4,ok,true,3.606,HAMMING,HAMMING,4,0,true,true,corrected,ok,3.606
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,2,ok,true,2.549,HAMMING,HAMMING,2,0,true,true,corrected,ok,2.549
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,0,ok,true,3.123,HAMMING,HAMMING,0,0,true,true,ok,ok,3.123
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,3,ok,true,3.675,HAMMING,HAMMING,3,0,true,true,corrected,ok,3.675
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,2,ok,true,3.542,HAMMING,HAMMING,2,0,true,true,corrected,ok,3.542
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.005000,0,0,ok,true,3.195,HAMMING,HAMMING,0,0,true,true,ok,ok,3.195
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,7,ok,false,3.633,HAMMING,HAMMING,7,0,true,true,corrected,ok,3.633
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,2,ok,true,3.467,HAMMING,HAMMING,2,0,true,true,corrected,ok,3.467
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,4,ok,true,3.604,HAMMING,HAMMING,4,0,true,true,corrected,ok,3.604
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,2,ok,true,3.601,HAMMING,HAMMING,2,0,true,true,corrected,ok,3.601
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,3,ok,true,3.561,HAMMING,HAMMING,3,0,true,true,corrected,ok,3.561
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,5,ok,true,3.058,HAMMING,HAMMING,5,0,true,true,corrected,ok,3.058
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,3,ok,true,4.558,HAMMING,HAMMING,3,0,true,true,corrected,ok,4.558
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,1,ok,true,2.557,HAMMING,HAMMING,1,0,true,true,corrected,ok,2.557
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,3,ok,true,4.430,HAMMING,HAMMING,3,0,true,true,corrected,ok,4.430
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,2,ok,true,3.548,HAMMING,HAMMING,2,0,true,true,corrected,ok,3.548
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,3,ok,true,3.534,HAMMING,HAMMING,3,0,true,true,corrected,ok,3.534
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,1,ok,true,3.613,HAMMING,HAMMING,1,0,true,true,corrected,ok,3.613
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,3,ok,true,3.536,HAMMING,HAMMING,3,0,true,true,corrected,ok,3.536
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,4,ok,true,3.481,HAMMING,HAMMING,4,0,true,true,corrected,ok,3.481
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,2,ok,true,3.621,HAMMING,HAMMING,2,0,true,true,corrected,ok,3.621
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,3,ok,true,3.576,HAMMING,HAMMING,3,0,true,true,corrected,ok,3.576
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,6,ok,true,3.872,HAMMING,HAMMING,6,0,true,true,corrected,ok,3.872
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,3,ok,true,4.013,HAMMING,HAMMING,3,0,true,true,corrected,ok,4.013
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,3,error,false,3.682,HAMMING,HAMMING,3,0,false,true,error,error,3.682
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,384,128,50.0000,random,0.010000,0,3,ok,true,3.930,HAMMING,HAMMING,3,0,true,true,corrected,ok,3.930
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.321,HAMMING,HAMMING,0,0,true,true,ok,ok,6.321
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,5.694,HAMMING,HAMMING,0,0,true,true,ok,ok,5.694
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.029,HAMMING,HAMMING,0,0,true,true,ok,ok,6.029
2026-08-05T11:36:25-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,5.082,HAMMING,HAMMING,0,0,true,true,ok,ok,5.082
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.621,HAMMING,HAMMING,0,0,true,true,ok,ok,6.621
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.153,HAMMING,HAMMING,0,0,true,true,ok,ok,6.153
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,5.686,HAMMING,HAMMING,0,0,true,true,ok,ok,5.686
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.260,HAMMING,HAMMING,0,0,true,true,ok,ok,6.260
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,5.013,HAMMING,HAMMING,0,0,true,true,ok,ok,5.013
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.511,HAMMING,HAMMING,0,0,true,true,ok,ok,6.511
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.046,HAMMING,HAMMING,0,0,true,true,ok,ok,6.046
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,5.921,HAMMING,HAMMING,0,0,true,true,ok,ok,5.921
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.049,HAMMING,HAMMING,0,0,true,true,ok,ok,6.049
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,5.885,HAMMING,HAMMING,0,0,true,true,ok,ok,5.885
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,4.597,HAMMING,HAMMING,0,0,true,true,ok,ok,4.597
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.871,HAMMING,HAMMING,0,0,true,true,ok,ok,6.871
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.401,HAMMING,HAMMING,0,0,true,true,ok,ok,6.401
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,5.869,HAMMING,HAMMING,0,0,true,true,ok,ok,5.869
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.020,HAMMING,HAMMING,0,0,true,true,ok,ok,6.020
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000000,0,0,ok,true,6.080,HAMMING,HAMMING,0,0,true,true,ok,ok,6.080
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000100,0,0,ok,true,5.745,HAMMING,HAMMING,0,0,true,true,ok,ok,5.745
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000100,0,1,ok,true,6.533,HAMMING,HAMMING,1,0,true,true,corrected,ok,6.533
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000100,0,0,ok,true,6.470,HAMMING,HAMMING,0,0,true,true,ok,ok,6.470
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000100,0,0,ok,true,5.543,HAMMING,HAMMING,0,0,true,true,ok,ok,5.543
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000100,0,1,ok,true,5.044,HAMMING,HAMMING,1,0,true,true,corrected,ok,5.044
2026-08-05T11:36:26-06:00,HAMMING,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,128,1024,1536,512,50.0000,random,0.000100,0,0,ok,true,6.565,HAMMING,HAMMING,0,0,true,true,ok,ok,6.565
